date,call_level_lower,call_level_upper,future_contract_num
2021-11-01,"27,000","27,099",429 [-252]
2021-11-01,"26,900","26,999",167 [-20]
2021-11-01,"26,800","26,899",117 [-29]
2021-11-01,"26,700","26,799",88 [-16]
2021-11-01,"26,600","26,699",480 [-72]
2021-11-01,"26,500","26,599",687 [-218]
2021-11-01,"26,400","26,499",604 [-184]
2021-11-01,"26,300","26,399",405 [-122]
2021-11-01,"26,200","26,299",428 [-113]
2021-11-01,"26,100","26,199",440 [-149]
2021-11-01,"26,000","26,099","1,156 [+53]"
2021-11-01,"25,900","25,999",39 [+39]
2021-11-01,"25,800","25,899",33 [+33]
2021-11-01,"25,700","25,799",35 [+35]
2021-11-01,"25,629","25,699",616 [+616]
2021-11-01,"24,900","24,962",421 [+22]
2021-11-01,"24,800","24,899",709 [+136]
2021-11-01,"24,700","24,799",640 [+400]
2021-11-01,"24,600","24,699",426 [+314]
2021-11-01,"24,500","24,599",634 [+335]
2021-11-01,"24,400","24,499",139 [+75]
2021-11-01,"24,300","24,399",162 [+27]
2021-11-01,"24,200","24,299",381 [+118]
2021-11-01,"24,100","24,199",131 [+21]
2021-11-01,"24,000","24,099",453 [+69]
2021-11-01,"23,900","23,999",74 [+5]
2021-11-01,"23,800","23,899",83 [+18]
2021-11-01,"23,700","23,799",8 [+2]
2021-11-01,"23,600","23,699",288 [+13]
2021-11-01,"23,500","23,599",953 [+80]
2021-10-29,"27,400","27,499",26 [-19]
2021-10-29,"27,300","27,399",55 [-31]
2021-10-29,"27,200","27,299",108 [-61]
2021-10-29,"27,100","27,199",81 [-15]
2021-10-29,"27,000","27,099",681 [-109]
2021-10-29,"26,900","26,999",187 [-38]
2021-10-29,"26,800","26,899",146 [-24]
2021-10-29,"26,700","26,799",104 [-29]
2021-10-29,"26,600","26,699",552 [-108]
2021-10-29,"26,500","26,599",905 [-196]
2021-10-29,"26,400","26,499",788 [-39]
2021-10-29,"26,300","26,399",527 [-103]
2021-10-29,"26,200","26,299",541 [-148]
2021-10-29,"26,100","26,199",589 [+28]
2021-10-29,"26,018","26,099","1,103 [+495]"
2021-10-29,"25,300","25,308",409 [-432]
2021-10-29,"25,200","25,299",372 [+68]
2021-10-29,"25,100","25,199",740 [-379]
2021-10-29,"25,000","25,099",433 [+216]
2021-10-29,"24,900","24,999",399 [+139]
2021-10-29,"24,800","24,899",573 [+142]
2021-10-29,"24,700","24,799",240 [+58]
2021-10-29,"24,600","24,699",112 [+11]
2021-10-29,"24,500","24,599",299 [+55]
2021-10-29,"24,400","24,499",64 [+26]
2021-10-29,"24,300","24,399",136 [+17]
2021-10-29,"24,200","24,299",263 [+26]
2021-10-29,"24,100","24,199",110 [+20]
2021-10-29,"24,000","24,099",384 [+89]
2021-10-29,"23,900","23,999",69 [+15]
2021-10-28,"27,400","27,499",46 [-15]
2021-10-28,"27,300","27,399",86 [-27]
2021-10-28,"27,200","27,299",169 [-34]
2021-10-28,"27,100","27,199",97 [-25]
2021-10-28,"27,000","27,099",790 [-101]
2021-10-28,"26,900","26,999",226 [-30]
2021-10-28,"26,800","26,899",170 [-50]
2021-10-28,"26,700","26,799",132 [-37]
2021-10-28,"26,600","26,699",659 [-234]
2021-10-28,"26,500","26,599","1,101 [-115]"
2021-10-28,"26,400","26,499",827 [+1]
2021-10-28,"26,300","26,399",630 [-8]
2021-10-28,"26,200","26,299",689 [+79]
2021-10-28,"26,100","26,199",561 [+201]
2021-10-28,"26,018","26,099",608 [+440]
2021-10-28,"25,400","25,460",296 [-133]
2021-10-28,"25,300","25,399",841 [-103]
2021-10-28,"25,200","25,299",304 [-12]
2021-10-28,"25,100","25,199","1,118 [+121]"
2021-10-28,"25,000","25,099",218 [+18]
2021-10-28,"24,900","24,999",260 [+28]
2021-10-28,"24,800","24,899",431 [-19]
2021-10-28,"24,700","24,799",182 [+35]
2021-10-28,"24,600","24,699",102 [+3]
2021-10-28,"24,500","24,599",244 [+31]
2021-10-28,"24,400","24,499",38 [+8]
2021-10-28,"24,300","24,399",119 [-12]
2021-10-28,"24,200","24,299",237 [+2]
2021-10-28,"24,100","24,199",90 [+1]
2021-10-28,"24,000","24,099",294 [+9]
2021-10-27,"27,400","27,499",61 [-21]
2021-10-27,"27,300","27,399",113 [-19]
2021-10-27,"27,200","27,299",202 [-77]
2021-10-27,"27,100","27,199",121 [-52]
2021-10-27,"27,000","27,099",892 [-34]
2021-10-27,"26,900","26,999",256 [-62]
2021-10-27,"26,800","26,899",220 [-85]
2021-10-27,"26,700","26,799",169 [-143]
2021-10-27,"26,600","26,699",894 [-88]
2021-10-27,"26,500","26,599","1,216 [-88]"
2021-10-27,"26,400","26,499",825 [-35]
2021-10-27,"26,300","26,399",638 [+38]
2021-10-27,"26,200","26,299",610 [-185]
2021-10-27,"26,100","26,199",361 [+361]
2021-10-27,"26,018","26,099",168 [+168]
2021-10-27,"25,500","25,550",218 [-56]
2021-10-27,"25,400","25,499",428 [-299]
2021-10-27,"25,300","25,399",944 [+168]
2021-10-27,"25,200","25,299",316 [+147]
2021-10-27,"25,100","25,199",997 [+238]
2021-10-27,"25,000","25,099",200 [+107]
2021-10-27,"24,900","24,999",232 [+82]
2021-10-27,"24,800","24,899",451 [+227]
2021-10-27,"24,700","24,799",147 [+66]
2021-10-27,"24,600","24,699",99 [+45]
2021-10-27,"24,500","24,599",213 [+73]
2021-10-27,"24,400","24,499",30 [+4]
2021-10-27,"24,300","24,399",130 [+24]
2021-10-27,"24,200","24,299",235 [+15]
2021-10-27,"24,100","24,199",88 [+6]
2021-10-26,"27,600","27,699",155 [+1]
2021-10-26,"27,500","27,599",360 [-31]
2021-10-26,"27,400","27,499",82 [-9]
2021-10-26,"27,300","27,399",133 [-25]
2021-10-26,"27,200","27,299",280 [-62]
2021-10-26,"27,100","27,199",173 [-122]
2021-10-26,"27,000","27,099",926 [-61]
2021-10-26,"26,900","26,999",318 [-36]
2021-10-26,"26,800","26,899",305 [-100]
2021-10-26,"26,700","26,799",312 [-88]
2021-10-26,"26,600","26,699",982 [+33]
2021-10-26,"26,500","26,599","1,305 [+114]"
2021-10-26,"26,400","26,499",860 [+20]
2021-10-26,"26,300","26,399",600 [-35]
2021-10-26,"26,248","26,299",795 [+313]
2021-10-26,"25,900","25,900",70 [+55]
2021-10-26,"25,800","25,899",273 [+226]
2021-10-26,"25,700","25,799",617 [+312]
2021-10-26,"25,600","25,699",466 [+281]
2021-10-26,"25,500","25,599",273 [+97]
2021-10-26,"25,400","25,499",727 [+303]
2021-10-26,"25,300","25,399",776 [+203]
2021-10-26,"25,200","25,299",169 [+113]
2021-10-26,"25,100","25,199",759 [+106]
2021-10-26,"25,000","25,099",93 [+5]
2021-10-26,"24,900","24,999",151 [-18]
2021-10-26,"24,800","24,899",224 [+17]
2021-10-26,"24,700","24,799",80 [+17]
2021-10-26,"24,600","24,699",53 [+14]
2021-10-26,"24,500","24,599",141 [+28]
2021-10-25,"27,600","27,699",154 [+12]
2021-10-25,"27,500","27,599",391 [+25]
2021-10-25,"27,400","27,499",91 [+15]
2021-10-25,"27,300","27,399",157 [+65]
2021-10-25,"27,200","27,299",341 [+40]
2021-10-25,"27,100","27,199",295 [+120]
2021-10-25,"27,000","27,099",987 [+110]
2021-10-25,"26,900","26,999",354 [+50]
2021-10-25,"26,800","26,899",405 [+97]
2021-10-25,"26,700","26,799",400 [+75]
2021-10-25,"26,600","26,699",949 [+243]
2021-10-25,"26,500","26,599","1,191 [+211]"
2021-10-25,"26,400","26,499",840 [+225]
2021-10-25,"26,300","26,399",635 [+92]
2021-10-25,"26,228","26,299",482 [+131]
2021-10-25,"25,900","25,900",15 [+15]
2021-10-25,"25,800","25,899",47 [+47]
2021-10-25,"25,700","25,799",305 [+71]
2021-10-25,"25,600","25,699",185 [+56]
2021-10-25,"25,500","25,599",176 [+145]
2021-10-25,"25,400","25,499",425 [+19]
2021-10-25,"25,300","25,399",573 [-83]
2021-10-25,"25,200","25,299",56 [+11]
2021-10-25,"25,100","25,199",653 [-32]
2021-10-25,"25,000","25,099",89 [-14]
2021-10-25,"24,900","24,999",169 [-12]
2021-10-25,"24,800","24,899",206 [-2]
2021-10-25,"24,700","24,799",64 [-11]
2021-10-25,"24,600","24,699",40 [-15]
2021-10-25,"24,500","24,599",113 [-4]
2021-10-22,"27,600","27,699",142 [+3]
2021-10-22,"27,500","27,599",366 [+44]
2021-10-22,"27,400","27,499",75 [+3]
2021-10-22,"27,300","27,399",93 [-4]
2021-10-22,"27,200","27,299",301 [+29]
2021-10-22,"27,100","27,199",175 [+39]
2021-10-22,"27,000","27,099",877 [+20]
2021-10-22,"26,900","26,999",304 [+20]
2021-10-22,"26,800","26,899",309 [+21]
2021-10-22,"26,700","26,799",325 [+12]
2021-10-22,"26,600","26,699",706 [-52]
2021-10-22,"26,500","26,599",980 [-31]
2021-10-22,"26,400","26,499",615 [-235]
2021-10-22,"26,300","26,399",543 [-112]
2021-10-22,"26,228","26,299",351 [-111]
2021-10-22,"25,700","25,787",234 [+234]
2021-10-22,"25,600","25,699",129 [+129]
2021-10-22,"25,500","25,599",31 [+31]
2021-10-22,"25,400","25,499",405 [-37]
2021-10-22,"25,300","25,399",656 [-95]
2021-10-22,"25,200","25,299",45 [+3]
2021-10-22,"25,100","25,199",685 [+19]
2021-10-22,"25,000","25,099",103 [+32]
2021-10-22,"24,900","24,999",181 [-39]
2021-10-22,"24,800","24,899",209 [-67]
2021-10-22,"24,700","24,799",74 [-32]
2021-10-22,"24,600","24,699",54 [-9]
2021-10-22,"24,500","24,599",117 [-3]
2021-10-22,"24,400","24,499",28 [-3]
2021-10-22,"24,300","24,399",102 [0]
2021-10-21,"27,600","27,699",139 [-5]
2021-10-21,"27,500","27,599",321 [+61]
2021-10-21,"27,400","27,499",73 [-1]
2021-10-21,"27,300","27,399",96 [+3]
2021-10-21,"27,200","27,299",271 [-34]
2021-10-21,"27,100","27,199",136 [-10]
2021-10-21,"27,000","27,099",856 [-128]
2021-10-21,"26,900","26,999",284 [-54]
2021-10-21,"26,800","26,899",288 [-170]
2021-10-21,"26,700","26,799",313 [-81]
2021-10-21,"26,600","26,699",758 [+24]
2021-10-21,"26,500","26,599","1,011 [+185]"
2021-10-21,"26,400","26,499",850 [-26]
2021-10-21,"26,300","26,399",655 [-48]
2021-10-21,"26,248","26,299",461 [+26]
2021-10-21,"25,400","25,409",443 [+443]
2021-10-21,"25,300","25,399",751 [+98]
2021-10-21,"25,200","25,299",42 [+23]
2021-10-21,"25,100","25,199",666 [+60]
2021-10-21,"25,000","25,099",70 [+11]
2021-10-21,"24,900","24,999",219 [+72]
2021-10-21,"24,800","24,899",275 [+40]
2021-10-21,"24,700","24,799",107 [0]
2021-10-21,"24,600","24,699",63 [-75]
2021-10-21,"24,500","24,599",120 [-10]
2021-10-21,"24,400","24,499",30 [+2]
2021-10-21,"24,300","24,399",102 [+7]
2021-10-21,"24,200","24,299",274 [-22]
2021-10-21,"24,100","24,199",134 [+8]
2021-10-21,"24,000","24,099",298 [+7]
2021-10-20,"27,600","27,699",144 [+27]
2021-10-20,"27,500","27,599",261 [+138]
2021-10-20,"27,400","27,499",73 [+42]
2021-10-20,"27,300","27,399",94 [+52]
2021-10-20,"27,200","27,299",305 [+180]
2021-10-20,"27,100","27,199",146 [+97]
2021-10-20,"27,000","27,099",985 [+425]
2021-10-20,"26,900","26,999",338 [+219]
2021-10-20,"26,800","26,899",458 [+320]
2021-10-20,"26,700","26,799",394 [+180]
2021-10-20,"26,600","26,699",734 [+392]
2021-10-20,"26,500","26,599",826 [+297]
2021-10-20,"26,400","26,499",876 [+543]
2021-10-20,"26,300","26,399",703 [+183]
2021-10-20,"26,218","26,299",435 [-165]
2021-10-20,"25,300","25,330",653 [+463]
2021-10-20,"25,200","25,299",19 [+13]
2021-10-20,"25,100","25,199",606 [+143]
2021-10-20,"25,000","25,099",60 [+9]
2021-10-20,"24,900","24,999",147 [+64]
2021-10-20,"24,800","24,899",235 [-252]
2021-10-20,"24,700","24,799",106 [-55]
2021-10-20,"24,600","24,699",138 [-221]
2021-10-20,"24,500","24,599",130 [-66]
2021-10-20,"24,400","24,499",28 [-12]
2021-10-20,"24,300","24,399",95 [-8]
2021-10-20,"24,200","24,299",296 [-118]
2021-10-20,"24,100","24,199",126 [-38]
2021-10-20,"24,000","24,099",292 [+65]
2021-10-20,"23,900","23,999",53 [+5]
2021-10-19,"27,200","27,299",125 [+42]
2021-10-19,"27,100","27,199",49 [+23]
2021-10-19,"27,000","27,099",559 [+147]
2021-10-19,"26,900","26,999",118 [+36]
2021-10-19,"26,800","26,899",138 [+71]
2021-10-19,"26,700","26,799",214 [+126]
2021-10-19,"26,600","26,699",342 [+146]
2021-10-19,"26,500","26,599",529 [+128]
2021-10-19,"26,400","26,499",333 [+227]
2021-10-19,"26,300","26,399",520 [+314]
2021-10-19,"26,200","26,299",601 [+418]
2021-10-19,"26,100","26,199",442 [+287]
2021-10-19,"26,000","26,099","1,298 [+640]"
2021-10-19,"25,900","25,999",529 [+362]
2021-10-19,"25,814","25,899",214 [-156]
2021-10-19,"25,300","25,325",190 [+190]
2021-10-19,"25,200","25,299",5 [+5]
2021-10-19,"25,100","25,199",463 [+435]
2021-10-19,"25,000","25,099",51 [+14]
2021-10-19,"24,900","24,999",84 [-31]
2021-10-19,"24,800","24,899",487 [-77]
2021-10-19,"24,700","24,799",161 [-360]
2021-10-19,"24,600","24,699",359 [-227]
2021-10-19,"24,500","24,599",195 [-213]
2021-10-19,"24,400","24,499",41 [-110]
2021-10-19,"24,300","24,399",103 [-19]
2021-10-19,"24,200","24,299",414 [-368]
2021-10-19,"24,100","24,199",164 [-163]
2021-10-19,"24,000","24,099",227 [+57]
2021-10-19,"23,900","23,999",48 [-26]
